	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
58517	j	6	j o	0.631417864	o	1	0	0	0	1.455000043	1.455000043	0	35	S
58617	b	6	b f	0.043860327	f	1	0.180000007	0.180000007	0	2.502000093	2.502000093	0	36	S
58717	q	6	q p	0.675530698	p	1	0	0	0	0.936999977	0.936999977	0	37	S
58817	h	6	h q	0.131264397	q	1	0.01	0.01	0	0.769999981	0.769999981	0	38	S
58917	e	6	e z	0.70021006	z	1	0.02	0.02	0	0.769999981	0.769999981	0	39	S
59017	d	6	d m	0.32996803	m	1	0.200000003	0.200000003	0	3.286000013	3.286000013	0	40	S
59117	o	6	o l	0.72138246	l	1	0.01	0.01	0	1.253000021	1.253000021	0	41	S
59217	g	6	g z	0.688052932	z	1	0.01	0.01	0	0.853999972	0.853999972	0	42	S
59317	k	6	k f	0.886762951	f	1	0.01	0.01	0	0.953000009	0.953000009	0	43	S
59417	t	6	t s	0.600355983	s	1	0.01	0.01	0	1.32099998	1.32099998	0	44	S
59517	x	6	x j	0.74605756	j	1	0.01	0.01	0	1.171000004	1.171000004	0	45	S
59617	i	6	i d	0.094807858	d	1	0	0	0	2.736000061	2.736000061	0	46	S
59717	j	6	j w	0.195548049	w	1	0	0	0	1.853000045	1.853000045	0	47	S
59817	v	6	v y	0.90876542	y	1	0.01	0.01	0	0.885999978	0.885999978	0	48	S
59917	i	6	i w	0.941181924	w	1	0.109999999	0.109999999	0	2.936000109	2.936000109	0	49	S
60017	b	6	b i	0.685420551	i	1	0	0	0	2.019999981	2.019999981	0	50	S
60117	a	6	a x	0.166331997	x	1	0	0	0	0.870000005	0.870000005	0	51	S
61117	m	7	m m	0.476790871	m	1	1	1	0	1.786999941	1.786999941	0	0	S
61217	b	7	b j	0.991626048	j	1	0.74000001	0.74000001	0	3.552000046	3.552000046	0	1	S
61317	h	7	h d	0.377870221	d	1	0.479999989	0.479999989	0	2.552000046	2.552000046	0	2	S
61417	p	7	p r	0.472629619	r	1	0.680000007	0.680000007	0	2.819999933	2.819999933	0	3	S
61517	z	7	z u	0.90467938	u	1	0.01	0.01	0	2.351999998	2.351999998	0	4	S
61617	l	7	l h	0.128050043	h	1	0.550000012	0.550000012	0	2.236000061	2.236000061	0	5	S
61717	z	7	z z	0.054417957	z	1	1	1	0	1.286000013	1.286000013	0	6	S
61817	c	7	c q	0.646992899	q	1	0	0	0	1.552999973	1.552999973	0	7	S
61917	h	7	h t	0.352621419	t	1	0.02	0.02	0	1.353000045	1.353000045	0	8	S
62017	x	7	x a	0.276824472	a	1	0.01	0.01	0	0.753000021	0.753000021	0	9	S
62121	e	7	e o	0.585208191	o	1	0.01	0.01	0	0.652999997	0.652999997	0	10	S
62219	g	7	g y	0.647560213	y	1	0.01	0.01	0	0.753000021	0.753000021	0	11	S
62317	y	7	y g	0.939014136	g	1	0.01	0.01	0	1.269999981	1.269999981	0	12	S
62417	c	7	c m	0.486300154	m	1	0.01	0.01	0	4.835000038	4.835000038	0	13	S
62517	c	7	c d	0.442448734	d	1	0.01	0.01	0	0.837000012	0.837000012	0	14	S
62617	f	7	f r	0.313028353	r	1	0.01	0.01	0	4.868000031	4.868000031	0	15	S
62717	o	7	o c	0.414751809	c	1	0.01	0.01	0	0.736999989	0.736999989	0	16	S
62817	f	7	f f	0.397394148	f	1	1	1	0	1.702999949	1.702999949	0	17	S
62917	p	7	p h	0.966311197	h	1	0	0	0	2.519000053	2.519000053	0	18	S
63017	l	7	l f	0.081406194	f	1	0.01	0.01	0	1.486999989	1.486999989	0	19	S
63121	b	7	b c	0.380265825	c	1	0.50999999	0.50999999	0	5.81799984	5.81799984	0	20	S
63219	y	7	y m	0.321138624	m	1	0	0	0	1.902999997	1.902999997	0	21	S
63317	p	7	p a	0.439293521	a	1	0	0	0	1.152999997	1.152999997	0	22	S
63417	v	7	v x	0.815694986	x	1	0	0	0	1.41900003	1.41900003	0	23	S
63517	b	7	b w	0.73415008	w	1	0	0	0	6.967999935	6.967999935	0	24	S
63617	y	7	y t	0.236483157	t	1	0.850000024	0.850000024	0	2.503000021	2.503000021	0	25	S
63717	r	7	r d	0.309978183	d	1	0	0	0	1.353000045	1.353000045	0	26	S
63817	r	7	r m	0.10187112	m	1	0.50999999	0.50999999	0	7.668000221	7.668000221	0	27	S
63917	o	7	o s	0.413581942	s	1	0	0	0	1.269000053	1.269000053	0	28	S
64017	n	7	n d	0.769828588	d	1	0	0	0	1.187999964	1.187999964	0	29	S
64121	h	7	h z	0.36824498	z	1	0	0	0	0.968999982	0.968999982	0	30	S
64219	h	7	h x	0.593715972	x	1	0.129999995	0.129999995	0	2.786000013	2.786000013	0	31	S
64317	d	7	d f	0.308496043	f	1	0.25999999	0.25999999	0	2.536000013	2.536000013	0	32	S
64417	g	7	g o	0.757114731	o	1	0	0	0	1.32099998	1.32099998	0	33	S
64517	z	7	z o	0.118497724	o	1	0	0	0	0.836000025	0.836000025	0	34	S
64617	k	7	k l	0.304573719	l	1	0	0	0	1.070000052	1.070000052	0	35	S
64717	x	7	x u	0.56961658	u	1	0	0	0	1.968999982	1.968999982	0	36	S
64817	r	7	r s	0.632730001	s	1	0.270000011	0.270000011	0	6.06799984	6.06799984	0	37	S
64917	k	7	k h	0.596669558	h	1	0.07	0.07	0	3.201999903	3.201999903	0	38	S
65017	a	7	a h	0.852954354	h	1	0	0	0	1.16900003	1.16900003	0	39	S
65121	c	7	c w	0.859487553	w	1	0	0	0	1.320000052	1.320000052	0	40	S
65219	v	7	v t	0.290725631	t	1	0	0	0	4.387000084	4.387000084	0	41	S
65317	z	7	z a	0.353868089	a	1	0.360000014	0.360000014	0	1.819000006	1.819000006	0	42	S
65417	t	7	t j	0.866268337	j	1	0	0	0	1.220999956	1.220999956	0	43	S
65517	t	7	t a	0.145559962	a	1	0	0	0	0.754000008	0.754000008	0	44	S
65617	v	7	v o	0.22994563	o	1	0	0	0	3.16899991	3.16899991	0	45	S
65717	d	7	d d	0.395736786	d	1	1	1	0	1.536999941	1.536999941	0	46	S
65817	r	7	r n	0.917364454	n	1	0.660000026	0.660000026	0	4.385000229	4.385000229	0	47	S
65917	a	7	a t	0.645093701	t	1	0.02	0.02	0	1.152999997	1.152999997	0	48	S
66017	l	7	l t	0.717875089	t	1	0	0	0	0.703000009	0.703000009	0	49	S
66119	f	7	f v	0.905953861	v	1	0.01	0.01	0	1.103999972	1.103999972	0	50	S
66218	c	7	c k	0.776308135	k	1	0.01	0.01	0	1.269999981	1.269999981	0	51	S
67217	h	8	h l	0.384316846	l	1	0.419999987	0.419999987	0	7.302000046	7.302000046	0	0	S
67317	i	8	i o	0.316831276	o	1	0	0	0	1.437000036	1.437000036	0	1	S
67417	e	8	e g	0.517861884	g	1	0	0	0	1.552999973	1.552999973	0	2	S
67517	q	8	q o	0.991139963	o	1	0.01	0.01	0	1.121000052	1.121000051	0	3	S
67617	e	8	e e	0.411440262	e	1	1	1	0	1.851999998	1.851999998	0	4	S
67717	f	8	f l	0.700021897	l	1	0	0	0	1.386000037	1.386000037	0	5	S
67817	i	8	i b	0.968909672	b	1	0	0	0	0.887000024	0.887000024	0	6	S
67917	d	8	d j	0.224130294	j	1	0	0	0	0.836000025	0.836000025	0	7	S
68017	d	8	d c	0.709138125	c	1	0.01	0.01	0	2.767999887	2.767999887	0	8	S
68121	p	8	p t	0.948662741	t	1	0.01	0.01	0	0.902999997	0.902999997	0	9	S
68219	v	8	v r	0.283128996	r	1	0.01	0.01	0	1.236999989	1.236999989	0	10	S
68317	w	8	w y	0.802669619	y	1	0.01	0.01	0	4.119999886	4.119999886	0	11	S
68417	d	8	d x	0.697073467	x	1	0.680000007	0.680000007	0	6.81799984	6.81799984	0	12	S
68517	d	8	d a	0.161165075	a	1	0	0	0	1.003000021	1.003000021	0	13	S
68617	j	8	j f	0.016092768	f	1	0	0	0	1.169999957	1.169999957	0	14	S
68717	x	8	x p	0.788909231	p	1	0.01	0.01	0	1.120000005	1.120000005	0	15	S
68817	v	8	v g	0.009631898	g	1	0	0	0	1.902999997	1.902999997	0	16	S
68917	w	8	w e	0.697783665	e	1	0	0	0	1.871000052	1.871000051	0	17	S
69017	q	8	q m	0.110123527	m	1	0	0	0	2.720000029	2.720000029	0	18	S
69121	v	8	v e	0.135873446	e	1	0	0	0	0.802999973	0.802999973	0	19	S
69219	l	8	l w	0.04300208	w	1	0	0	0	1.253999949	1.253999949	0	20	S
69317	d	8	d p	0.421597686	p	1	0	0	0	1.220000029	1.220000029	0	21	S
69417	t	8	t u	0.002419585	u	1	0	0	0	8.18599987	8.18599987	0	22	S
69517	a	8	a y	0.043812578	y	1	0	0	0	2.686000109	2.686000109	0	23	S
69617	h	8	h a	0.151061176	a	1	0	0	0	0.802999973	0.802999973	0	24	S
69717	l	8	l e	0.52967158	e	1	0	0	0	1.353000045	1.353000045	0	25	S
69817	b	8	b v	0.08775419	v	1	0	0	0	0.837000012	0.837000012	0	26	S
69917	t	8	t z	0.149398529	z	1	0	0	0	0.802999973	0.802999973	0	27	S
70017	l	8	l k	0.801353776	k	1	0	0	0	0.703000009	0.703000009	0	28	S
70121	s	8	s p	0.296192062	p	1	0	0	0	0.953000009	0.953000009	0	29	S
70219	d	8	d o	0.558925134	o	1	0.140000001	0.140000001	0	3.119999886	3.119999886	0	30	S
70317	b	8	b e	0.275265317	e	1	0.01	0.01	0	1.302999973	1.302999973	0	31	S
70417	j	8	j e	0.579735729	e	1	0.01	0.01	0	0.987999976	0.987999976	0	32	S
70517	n	8	n n	0.114805842	n	1	1	1	0	1.368999958	1.368999958	0	33	S
70617	n	8	n u	0.982696681	u	1	0.01	0.01	0	2.069000006	2.069000006	0	34	S
70717	f	8	f e	0.780664126	e	1	0	0	0	3.469000101	3.469000101	0	35	S
70817	b	8	b y	0.440422163	y	1	0	0	0	1.021000028	1.021000028	0	36	S
70917	n	8	n e	0.902456698	e	1	0	0	0	0.736999989	0.736999989	0	37	S
71017	a	8	a b	0.496242253	b	1	0	0	0	1.052999973	1.052999973	0	38	S
71121	m	8	m r	0.470256406	r	1	0.579999983	0.579999983	0	2.637000084	2.637000084	0	39	S
71219	n	8	n g	0.600672566	g	1	0.01	0.01	0	1.534999967	1.534999967	0	40	S
71317	e	8	e d	0.888484202	d	1	0.340000004	0.340000004	0	3.535000086	3.535000086	0	41	S
71417	d	8	d v	0.584382714	v	1	0.01	0.01	0	1.485999942	1.485999942	0	42	S
71517	o	8	o x	0.815088829	x	1	0.01	0.01	0	0.620000005	0.620000005	0	43	S
71617	k	8	k w	0.398126242	w	1	0.01	0.01	0	0.787	0.787	0	44	S
71717	h	8	h k	0.261800282	k	1	0	0	0	0.703000009	0.703000009	0	45	S
71817	q	8	q a	0.447175148	a	1	0	0	0	1.052000046	1.052000046	0	46	S
71917	h	8	h m	0.467581961	m	1	0.769999981	0.769999981	0	2.15199995	2.15199995	0	47	S
72017	n	8	n p	0.891531288	p	1	0.519999981	0.519999981	0	2.237999916	2.237999916	0	48	S
72120	e	8	e l	0.378297437	l	1	0	0	0	0.869000018	0.869000018	0	49	S
72218	a	8	a v	0.082978926	v	1	0	0	0	1.070000052	1.070000052	0	50	S
72317	e	8	e h	0.497946153	h	1	0	0	0	1.353000045	1.353000045	0	51	S
73317	m	9	m d	0.988968128	d	1	0.349999994	0.349999994	0	2.154999971	2.154999971	0	0	S
73417	r	9	r u	0.305645846	u	1	0.300000012	0.300000012	0	1.41900003	1.41900003	0	1	S
73517	l	9	l z	0.395563898	z	1	0.029999999	0.029999999	0	0.704999983	0.704999983	0	2	S
73617	q	9	q e	0.549042168	e	1	0.029999999	0.029999999	0	1.171000004	1.171000004	0	3	S
73717	t	9	t x	0.876009472	x	1	0.449999988	0.449999988	0	1.503000021	1.503000021	0	4	S
73817	j	9	j m	0.233787329	m	1	0	0	0	1.486999989	1.486999989	0	5	S
73917	f	9	f z	0.899610517	z	1	0	0	0	0.987999976	0.987999976	0	6	S
74017	o	9	o b	0.915878428	b	1	0	0	0	2.819999933	2.819999933	0	7	S
74121	m	9	m n	0.418640226	n	1	0.879999995	0.879999995	0	3.201999903	3.201999903	0	8	S
74219	v	9	v s	0.287565139	s	1	0.01	0.01	0	1.618999958	1.618999958	0	9	S
74317	o	9	o k	0.099200008	k	1	0.01	0.01	0	0.768999994	0.768999994	0	10	S
74417	c	9	c r	0.170023145	r	1	0.649999976	0.649999976	0	2.253000021	2.253000021	0	11	S
74517	u	9	u g	0.804653978	g	1	0	0	0	0.903999984	0.903999984	0	12	S
74617	u	9	u d	0.94256254	d	1	0	0	0	2.019000053	2.019000053	0	13	S
74717	s	9	s n	0.154645686	n	1	0	0	0	1.136000037	1.136000037	0	14	S
74817	w	9	w z	0.979588092	z	1	0.02	0.02	0	2.420000076	2.420000076	0	15	S
74917	d	9	d s	0.276097426	s	1	0.02	0.02	0	1.353000045	1.353000045	0	16	S
75017	e	9	e a	0.920448323	a	1	0	0	0	4.256999969	4.256999969	0	17	S
75121	z	9	z h	0.643446506	h	1	0	0	0	0.703000009	0.703000009	0	18	S
75219	f	9	f m	0.347562817	m	1	0.829999983	0.829999983	0	1.320000052	1.320000052	0	19	S
75317	q	9	q j	0.855309661	j	1	0	0	0	0.80400002	0.80400002	0	20	S
75417	f	9	f i	0.519607138	i	1	0	0	0	0.635999978	0.635999978	0	21	S
75517	s	9	s w	0.400863607	w	1	0.01	0.01	0	0.703000009	0.703000009	0	22	S
75617	s	9	s a	0.454162521	a	1	0.01	0.01	0	0.885999978	0.885999978	0	23	S
75717	i	9	i v	0.847909477	v	1	0.479999989	0.479999989	0	2.220999956	2.220999956	0	24	S
75817	e	9	e u	0.279470571	u	1	0	0	0	0.819999993	0.819999993	0	25	S
75917	c	9	c x	0.927229325	x	1	0.349999994	0.349999994	0	2.469000101	2.469000101	0	26	S
76017	u	9	u u	0.949964661	u	1	1	1	0	1.485999942	1.485999942	0	27	S
76121	k	9	k e	0.404201534	e	1	0	0	0	0.802999973	0.802999973	0	28	S
76219	d	9	d h	0.675147563	h	1	0.50999999	0.50999999	0	1.720000029	1.720000029	0	29	S
76317	m	9	m f	0.761357008	f	1	0.980000019	0.980000019	0	1.870000005	1.870000005	0	30	S
76417	a	9	a j	0.518100462	j	1	0.980000019	0.980000019	0	0.423999995	0.423999995	0	31	S
76517	x	9	x n	0.886536283	n	1	0.01	0.01	0	3.453000069	3.453000069	0	32	S
76617	j	9	j q	0.032414538	q	1	0	0	0	0.852999985	0.852999985	0	33	S
76717	u	9	u m	0.048978188	m	1	0.529999971	0.529999971	0	1.753999949	1.753999949	0	34	S
76817	z	9	z b	0.592025707	b	1	0.050000001	0.050000001	0	0.920000017	0.920000017	0	35	S
76917	w	9	w w	0.712740971	w	1	1	1	0	1.335999966	1.335999966	0	36	S
77017	q	9	q x	0.817387382	x	1	0.01	0.01	0	1.603000045	1.603000045	0	37	S
77121	g	9	g x	0.639384517	x	1	0.01	0.01	0	0.786000013	0.786000013	0	38	S
77219	g	9	g c	0.866835278	c	1	0.449999988	0.449999988	0	1.588000059	1.588000059	0	39	S
77317	r	9	r r	0.914826248	r	1	0.99000001	0.99000001	0	1.320000052	1.320000052	0	40	S
77417	b	9	b q	0.087617263	q	1	0.02	0.02	0	1.152999997	1.152999997	0	41	S
77517	l	9	l s	0.838103433	s	1	0.560000002	0.560000002	0	2.102999926	2.102999926	0	42	S
77617	c	9	c n	0.122216292	n	1	0.720000029	0.720000029	0	1.886999965	1.886999965	0	43	S
77717	v	9	v a	0.423264592	a	1	0.01	0.01	0	1.202999949	1.202999949	0	44	S
77817	k	9	k c	0.740675338	c	1	0.01	0.01	0	0.870000005	0.870000005	0	45	S
77917	z	9	z j	0.398044933	j	1	0.01	0.01	0	0.620000005	0.620000005	0	46	S
78017	j	9	j p	0.488300931	p	1	0.579999983	0.579999983	0	2.003999949	2.003999949	0	47	S
78119	v	9	v d	0.341577256	d	1	0	0	0	1.003999949	1.003999949	0	48	S
78218	g	9	g w	0.763891008	w	1	0.029999999	0.029999999	0	1.070000052	1.070000052	0	49	S
78317	j	9	j k	0.942149878	k	1	0.029999999	0.029999999	0	0.519999981	0.519999981	0	50	S
78417	e	9	e c	0.742467578	c	1	0.01	0.01	0	1.019999981	1.019999981	0	51	S
1156	m	None	m g	0.944307545	g	1	0	0	0	3.835000038	3.835000038	0	0	T
2368	z	None	z m	0.34929634	m	1	0	0	0	4.019000053	4.019000053	0	1	T
3584	b	None	b q	0.364885597	q	1	0.319999993	0.319999993	0	5.918000221	5.918000221	0	2	T
4200	e	None	e n	0.390555503	n	1	0	0	0	3.368999958	3.368999958	0	3	T
5200	w	None	w q	0.453277806	q	1	0.050000001	0.050000001	0	7.066999912	7.066999912	0	4	T
6120	g	None	g v	0.682023107	v	1	0.02	0.02	0	2.369999886	2.369999886	0	5	T
7251	c	None	c z	0.218303526	z	1	0.230000004	0.230000004	0	2.036000013	2.036000013	0	6	T
8102	f	None	f r	0.374490704	r	1	0.460000008	0.460000008	0	2.385999918	2.385999918	0	7	T
9102	n	None	n w	0.783091993	w	1	0	0	0	2.184999943	2.184999943	0	8	T
10102	p	None	p r	0.82720989	r	1	0.49000001	0.49000001	0	4.269999981	4.269999981	0	9	T
1157	x	None	x e	0.405570318	e	1	0.330000013	0.330000013	0	2.66899991	2.66899991	0	10	T
1225	s	None	s g	0.152727906	g	1	0.50999999	0.50999999	0	2.036999941	2.036999941	0	11	T
13102	v	None	v f	0.962082968	f	1	0.01	0.01	0	1.90199995	1.90199995	0	12	T
14102	f	None	f u	0.747827895	u	1	0.389999986	0.389999986	0	5.100999832	5.100999832	0	13	T
15102	w	None	w r	0.433362575	r	1	0.029999999	0.029999999	0	2.786000013	2.786000013	0	14	T
16102	l	None	l j	0.99316976	j	1	0.319999993	0.319999993	0	2.736000061	2.736000061	0	15	T
1756	z	None	z q	0.181884044	q	1	0.49000001	0.49000001	0	1.802000046	1.802000046	0	16	T
1824	u	None	u c	0.101080651	c	1	0.209999993	0.209999993	0	5.485000134	5.485000134	0	17	T
19102	n	None	n x	0.067806221	x	1	0.01	0.01	0	3.13499999	3.13499999	0	18	T
20102	w	None	w f	0.480529475	f	1	0.01	0.01	0	1.41900003	1.41900003	0	19	T
21106	o	None	o k	0.618093328	k	1	0	0	0	2.002000093	2.002000093	0	20	T
22103	k	None	k f	0.283223227	f	1	0.469999999	0.469999999	0	2.687000036	2.687000036	0	21	T
2369	v	None	v d	0.387652484	d	1	0.01	0.01	0	2.421000004	2.421000004	0	22	T
2424	x	None	x z	0.406243936	z	1	0.319999993	0.319999993	0	4.751999855	4.751999855	0	23	T
25102	k	None	k v	0.579102823	v	1	0	0	0	1.985999942	1.985999942	0	24	T
26102	r	None	r i	0.138552447	i	1	0	0	0	3.135999918	3.135999918	0	25	T
27102	g	None	g l	0.104235509	l	1	0	0	0	4.352000237	4.352000237	0	26	T
28102	t	None	t q	0.46803015	q	1	0.319999993	0.319999993	0	5.636000156	5.636000156	0	27	T
2974	d	None	d r	0.596194436	r	1	0	0	0	3.253000021	3.253000021	0	28	T
3022	b	None	b c	0.912288124	c	1	0.469999999	0.469999999	0	2.854000092	2.854000092	0	29	T
31106	p	None	p z	0.218795868	z	1	0.349999994	0.349999994	0	2.769000053	2.769000053	0	30	T
32103	v	None	v r	0.890352081	r	1	0	0	0	2.303999901	2.303999901	0	31	T
33102	a	None	a m	0.441324818	m	1	0.449999988	0.449999988	0	2.502000093	2.502000093	0	32	T
34102	i	None	i u	0.910027434	u	1	0	0	0	2.569999933	2.569999933	0	33	T
3585	x	None	x n	0.971529129	n	1	0	0	0	3.351999998	3.351999998	0	34	T
3623	l	None	l n	0.584461585	n	1	0	0	0	1.953999996	1.953999996	0	35	T
37102	z	None	z p	0.032234507	p	1	0.330000013	0.330000013	0	2.503000021	2.503000021	0	36	T
38102	q	None	q i	0.934656652	i	1	0.340000004	0.340000004	0	2.036000013	2.036000013	0	37	T
39102	l	None	l q	0.275792243	q	1	0.75999999	0.75999999	0	2.736999989	2.736999989	0	38	T
40102	j	None	j u	0.333567326	u	1	0.189999998	0.189999998	0	3.269000053	3.269000053	0	39	T
41101	x	None	x s	0.778127906	s	1	0.200000003	0.200000003	0	3.303999901	3.303999901	0	40	T
4223	j	None	j g	0.535798038	g	1	0.790000021	0.790000021	0	3.201999903	3.201999903	0	41	T
43102	c	None	c n	0.292297665	n	1	0.460000008	0.460000008	0	3.135999918	3.135999918	0	42	T
44102	f	None	f c	0.40306162	c	1	0.479999989	0.479999989	0	2.753999949	2.753999949	0	43	T
45102	h	None	h d	0.734700833	d	1	0.360000014	0.360000014	0	2.618999958	2.618999958	0	44	T
46102	y	None	y x	0.233250998	x	1	0.769999981	0.769999981	0	2.517999887	2.517999887	0	45	T
47102	h	None	h s	0.214971461	s	1	0.5	0.5	0	4.035999775	4.035999775	0	46	T
4820	j	None	j m	0.916017474	m	1	0.25	0.25	0	2.851999998	2.851999998	0	47	T
49102	s	None	s e	0.438198209	e	1	0.219999999	0.219999999	0	5.984000206	5.984000206	0	48	T
50102	r	None	r s	0.908576418	s	1	0.310000002	0.310000002	0	4.535999775	4.535999775	0	49	T
51102	k	None	k u	0.678596198	u	1	0.50999999	0.50999999	0	1.786999941	1.786999941	0	50	T
52102	l	None	l c	0.554538288	c	1	0.50999999	0.50999999	0	2.269000053	2.269000053	0	51	T
62102	q	10	q s	0.1077993	s	1	0.059999999	0.059999999	0	3.102999926	3.102999926	0	0	T
63102	i	10	i v	0.065545607	v	1	0	0	0	1.937000036	1.937000036	0	1	T
64102	o	10	o h	0.937722463	h	1	0	0	0	1.16900003	1.16900003	0	2	T
65102	q	10	q m	0.05020987	m	1	0.07	0.07	0	1.886000037	1.886000037	0	3	T
6638	e	10	e u	0.033365338	u	1	0	0	0	1.68599999	1.68599999	0	4	T
6780	b	10	b u	0.42586281	u	1	0.039999999	0.039999999	0	2.085999966	2.085999966	0	5	T
68102	l	10	l e	0.706586584	e	1	0.07	0.07	0	1.652999997	1.652999997	0	6	T
69102	x	10	x u	0.925862069	u	1	0.079999998	0.079999998	0	2.253000021	2.253000021	0	7	T
70102	n	10	n l	0.037844732	l	1	0.01	0.01	0	1.886000037	1.886000037	0	8	T
71105	v	10	v i	0.788796047	i	1	0	0	0	1.819000006	1.819000006	0	9	T
7252	t	10	t p	0.15363128	p	1	0	0	0	2.536000013	2.536000013	0	10	T
7325	e	10	e l	0.739354952	l	1	0	0	0	1.718999982	1.718999982	0	11	T
74102	v	10	v e	0.161142899	e	1	0	0	0	1.621000052	1.621000051	0	12	T
75102	m	10	m b	0.263800078	b	1	0.059999999	0.059999999	0	1.43599999	1.43599999	0	13	T
76102	r	10	r h	0.994491666	h	1	0.49000001	0.49000001	0	3.069000006	3.069000006	0	14	T
77102	v	10	v p	0.589750724	p	1	0	0	0	1.718999982	1.718999982	0	15	T
7856	i	10	i c	0.696028339	c	1	0.079999998	0.079999998	0	2.670000076	2.670000076	0	16	T
7920	d	10	d x	0.668445239	x	1	0.270000011	0.270000011	0	2.003999949	2.003999949	0	17	T
8018	k	10	k h	0.557251369	h	1	0.119999997	0.119999997	0	2.66899991	2.66899991	0	18	T
8122	f	10	f s	0.037516002	s	1	0	0	0	2.002000093	2.002000093	0	19	T
8220	e	10	e a	0.093177727	a	1	0	0	0	2.137000084	2.137000084	0	20	T
8318	e	10	e z	0.536662488	z	1	0.059999999	0.059999999	0	1.618999958	1.618999958	0	21	T
8418	q	10	q v	0.679323545	v	1	0.01	0.01	0	1.519000053	1.519000053	0	22	T
8518	g	10	g g	0.919953237	g	1	1	1	0	1.820000052	1.820000052	0	23	T
8618	m	10	m n	0.332210623	n	1	0.270000011	0.270000011	0	1.886000037	1.886000037	0	24	T
8718	t	10	t m	0.83821219	m	1	0.029999999	0.029999999	0	2.868999958	2.868999958	0	25	T
8818	z	10	z a	0.046856094	a	1	0.109999999	0.109999999	0	1.636000037	1.636000037	0	26	T
8918	e	10	e e	0.355161508	e	1	1	1	0	1.468999982	1.468999982	0	27	T
9018	v	10	v u	0.219257298	u	1	0.039999999	0.039999999	0	3.085999966	3.085999966	0	28	T
9122	s	10	s k	0.788953136	k	1	0	0	0	2.719000101	2.719000101	0	29	T
9220	f	10	f h	0.441500234	h	1	0.280000001	0.280000001	0	1.802999973	1.802999973	0	30	T
