Ref	Paire	Cible	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
d	d y	y	1	0.0900000035763	0.0900000035762787	0	1.68700003624	1.68700003623962	0	3	26
R	R Q	Q	1	0.019999999553	0.0199999995529652	0	1.63800001144	1.63800001144409	0	17	26
M	M C	C	1	0.379999995232	0.379999995231628	0	1.63699996471	1.63699996471405	0	70	26
V	V V	V	1	1	1	0	1.13800001144	1.13800001144409	0	69	26
g	g n	n	1	0.00999999977648	0.00999999977648258	0	0.819999992847	0.819999992847443	0	53	26
c	c g	g	1	0	0	0	1.2539999485	1.25399994850159	0	27	26
y	y s	s	1	0.140000000596	0.140000000596046	0	1.63800001144	1.63800001144409	0	46	26
I	I L	L	1	0.0299999993294	0.0299999993294477	0	2.0039999485	2.00399994850159	0	59	26
N	N B	B	1	0.360000014305	0.360000014305115	0	1.77100002766	1.77100002765656	0	41	26
O	O J	J	1	0	0	0	0.902999997139	0.902999997138977	0	33	26
f	f p	p	1	0	0	0	3.0039999485	3.00399994850159	0	71	26
s	s p	p	1	0	0	0	0.888000011444	0.888000011444092	0	43	26
D	D T	T	1	0	0	0	2.18799996376	2.18799996376038	0	60	26
l	l q	q	1	0	0	0	3.07100009918	3.07100009918213	0	19	26
A	A P	P	1	0.170000001788	0.170000001788139	0	1.12199997902	1.12199997901917	0	13	26
Z	Z V	V	1	0.109999999404	0.109999999403954	0	1.30499994755	1.30499994754791	0	10	26
K	K M	M	1	0.119999997318	0.119999997317791	0	1.07099997997	1.07099997997284	0	66	26
I	I H	H	1	0	0	0	2.62199997902	2.62199997901917	0	62	26
u	u l	l	1	0	0	0	1.0720000267	1.07200002670288	0	45	26
L	L D	D	1	0.0299999993294	0.0299999993294477	0	1.63800001144	1.63800001144409	0	8	26
Z	Z R	R	1	0.449999988079	0.449999988079071	0	3.58599996567	3.58599996566772	0	40	26
H	H T	T	1	0	0	0	2.11999988556	2.11999988555908	0	31	26
q	q o	o	1	0.40000000596	0.400000005960464	0	1.95399999619	1.9539999961853	0	64	26
F	F Y	Y	1	0.019999999553	0.0199999995529652	0	1.62199997902	1.62199997901917	0	67	26
F	F Q	Q	1	0.070000000298	0.0700000002980232	0	1.7539999485	1.75399994850159	0	18	26
y	y y	y	1	1	1	0	1.27100002766	1.27100002765656	0	22	26
T	T Y	Y	1	0.289999991655	0.28999999165535	0	1.52199995518	1.52199995517731	0	12	26
I	I U	U	1	0	0	0	1.55400002003	1.55400002002716	0	34	26
J	J J	J	1	1	1	0	1.90299999714	1.90299999713898	0	69	26
j	j n	n	1	0.0299999993294	0.0299999993294477	0	1.63800001144	1.63800001144409	0	29	26
a	a l	l	1	0.00999999977648	0.00999999977648258	0	1.72099995613	1.72099995613098	0	9	26
Y	Y O	O	1	0	0	0	1.80499994755	1.80499994754791	0	36	26
z	z a	a	1	0.629999995232	0.629999995231628	0	2.81999993324	2.8199999332428	0	49	26
d	d u	u	1	0	0	0	0.888000011444	0.888000011444092	0	21	26
e	e s	s	1	0	0	0	4.97100019455	4.97100019454956	0	15	26
A	A V	V	1	0.070000000298	0.0700000002980232	0	1.45500004292	1.45500004291534	0	7	26
H	H P	P	1	0.070000000298	0.0700000002980232	0	1.28699994087	1.28699994087219	0	35	26
i	i m	m	1	0.0599999986589	0.0599999986588955	0	1.55499994755	1.55499994754791	0	4	26
u	u f	f	1	0.00999999977648	0.00999999977648258	0	2.48799991608	2.48799991607666	0	17	26
k	k f	f	1	0.070000000298	0.0700000002980232	0	1.42100000381	1.4210000038147	0	51	26
V	V F	F	1	0.379999995232	0.379999995231628	0	2.27099990845	2.27099990844727	0	70	26
B	B Y	Y	1	0	0	0	1.62199997902	1.62199997901917	0	54	26
o	o d	d	1	0.0599999986589	0.0599999986588955	0	3.95399999619	3.9539999961853	0	58	26
Y	Y K	K	1	0.00999999977648	0.00999999977648258	0	1.13800001144	1.13800001144409	0	1	26
N	N K	K	1	0.070000000298	0.0700000002980232	0	1.97099995613	1.97099995613098	0	57	26
e	e o	o	1	0	0	0	1.10500001907	1.10500001907349	0	44	26
p	p s	s	1	0	0	0	1.48699998856	1.48699998855591	0	65	26
T	T P	P	1	0	0	0	0.953999996185	0.953999996185303	0	63	26
n	n q	q	1	0.119999997318	0.119999997317791	0	1.57099997997	1.57099997997284	0	24	26
I	I Y	Y	1	0	0	0	0.638000011444	0.638000011444092	0	32	26
N	N I	I	1	0.0299999993294	0.0299999993294477	0	1.37000000477	1.37000000476837	0	53	26
B	B F	F	1	0.0299999993294	0.0299999993294477	0	2.01999998093	2.01999998092651	0	37	26
Z	Z I	I	1	0	0	0	0.65499997139	0.654999971389771	0	56	26
m	m r	r	1	0.300000011921	0.300000011920929	0	2.48699998856	2.48699998855591	0	50	26
t	t m	m	1	0	0	0	0.70300000906	0.703000009059906	0	55	26
Y	Y M	M	1	0.180000007153	0.180000007152557	0	1.3220000267	1.32200002670288	0	48	26
L	L V	V	1	0	0	0	1.67100000381	1.6710000038147	0	42	26
a	a i	i	1	0	0	0	1.22099995613	1.22099995613098	0	68	26
J	J Y	Y	1	0.070000000298	0.0700000002980232	0	1.55499994755	1.55499994754791	0	28	26
a	a v	v	1	0.00999999977648	0.00999999977648258	0	2.67100000381	2.6710000038147	0	38	26
i	i s	s	1	0.0299999993294	0.0299999993294477	0	1.13800001144	1.13800001144409	0	6	26
H	H D	D	1	0	0	0	2.75500011444	2.75500011444092	0	0	26
n	n o	o	1	0	0	0	3.13800001144	3.13800001144409	0	26	26
Q	Q T	T	1	0.019999999553	0.0199999995529652	0	2.93799996376	2.93799996376038	0	52	26
k	k j	j	1	0.0500000007451	0.0500000007450581	0	1.22200000286	1.22200000286102	0	39	26
e	e m	m	1	0	0	0	1.77100002766	1.77100002765656	0	20	26
o	o t	t	1	0.0500000007451	0.0500000007450581	0	1.25300002098	1.25300002098083	0	3	26
B	B O	O	1	0.0900000035763	0.0900000035762787	0	2.22199988365	2.22199988365173	0	14	26
S	S V	V	1	0.070000000298	0.0700000002980232	0	1.38800001144	1.38800001144409	0	5	26
t	t i	i	1	0.10000000149	0.100000001490116	0	2.17100000381	2.1710000038147	0	23	26
G	G L	L	1	0.0299999993294	0.0299999993294477	0	1.8710000515	1.87100005149841	0	2	26
p	p t	t	1	0.0399999991059	0.0399999991059303	0	1.95399999619	1.9539999961853	0	16	26
i	i t	t	1	0.0299999993294	0.0299999993294477	0	2.5039999485	2.50399994850159	0	30	26
Y	Y G	G	1	0.070000000298	0.0700000002980232	0	1.40499997139	1.40499997138977	0	61	26
S	S A	A	1	0.0799999982119	0.0799999982118607	0	1.08800005913	1.08800005912781	0	47	26
Q	Q F	F	1	0.310000002384	0.310000002384186	0	1.68799996376	1.68799996376038	0	25	26
u	u h	h	1	0	0	0	1.47099995613	1.47099995613098	0	11	26
Q	Q L	L	1	0	0	0	1.50499999523	1.50499999523163	0	46	26
b	b e	e	1	0.629999995232	0.629999995231628	0	4.07000017166	4.07000017166138	0	17	26
n	n b	b	1	0.119999997318	0.119999997317791	0	1.0870000124	1.08700001239777	0	61	26
b	b c	c	1	0.159999996424	0.159999996423721	0	1.88800001144	1.88800001144409	0	18	26
D	D Y	Y	1	0.0299999993294	0.0299999993294477	0	2.22099995613	2.22099995613098	0	68	26
V	V N	N	1	0.0299999993294	0.0299999993294477	0	1.01999998093	1.01999998092651	0	47	26
H	H N	N	1	0.00999999977648	0.00999999977648258	0	1.98800003529	1.98800003528595	0	32	26
a	a q	q	1	0.589999973774	0.589999973773956	0	1.50499999523	1.50499999523163	0	38	26
e	e t	t	1	0.0900000035763	0.0900000035762787	0	3.88700008392	3.88700008392334	0	59	26
S	S D	D	1	0.0500000007451	0.0500000007450581	0	1.03699994087	1.03699994087219	0	65	26
y	y n	n	1	0	0	0	1.25499999523	1.25499999523163	0	48	26
a	a u	u	1	0	0	0	1.12199997902	1.12199997901917	0	0	26
h	h r	r	1	0.0500000007451	0.0500000007450581	0	1.75499999523	1.75499999523163	0	4	26
C	C B	B	1	0.0399999991059	0.0399999991059303	0	1.5720000267	1.57200002670288	0	1	26
P	P H	H	1	0.140000000596	0.140000000596046	0	1.3220000267	1.32200002670288	0	12	26
R	R B	B	1	0.0500000007451	0.0500000007450581	0	1.92100000381	1.9210000038147	0	31	26
m	m q	q	1	0.319999992847	0.319999992847443	0	1.22099995613	1.22099995613098	0	39	26
r	r c	c	1	0.0500000007451	0.0500000007450581	0	1.2879999876	1.28799998760223	0	5	26
b	b v	v	1	0.00999999977648	0.00999999977648258	0	2.33800005913	2.33800005912781	0	25	26
d	d t	t	1	0.360000014305	0.360000014305115	0	3.27099990845	3.27099990844727	0	10	26
i	i p	p	1	0	0	0	1.00499999523	1.00499999523163	0	55	26
J	J U	U	1	0.109999999404	0.109999999403954	0	1.30499994755	1.30499994754791	0	8	26
v	v n	n	1	0.159999996424	0.159999996423721	0	1.77199995518	1.77199995517731	0	43	26
V	V M	M	1	0.449999988079	0.449999988079071	0	1.18900001049	1.18900001049042	0	67	26
P	P T	T	1	0	0	0	0.870999991894	0.870999991893768	0	3	26
F	F U	U	1	0.15000000596	0.150000005960464	0	1.00499999523	1.00499999523163	0	7	26
k	k b	b	1	0.20000000298	0.200000002980232	0	2.17000007629	2.17000007629395	0	11	26
e	e d	d	1	0	0	0	1.3710000515	1.37100005149841	0	16	26
R	R T	T	1	0.370000004768	0.370000004768372	0	3.53699994087	3.53699994087219	0	37	26
J	JI	I	1	0	0	0	1.52100002766	1.52100002765656	0	9	26
J	J Z	Z	1	0.00999999977648	0.00999999977648258	0	0.921000003815	0.921000003814697	0	2	26
u	u p	p	1	0.230000004172	0.230000004172325	0	1.95399999619	1.9539999961853	0	6	26
J	J L	L	1	0.019999999553	0.0199999995529652	0	1.93700003624	1.93700003623962	0	52	26
Y	Y Z	Z	1	0	0	0	0.771000027657	0.771000027656555	0	56	26
n	n s	s	1	0.319999992847	0.319999992847443	0	1.95500004292	1.95500004291534	0	66	26
R	R U	U	1	0.189999997616	0.189999997615814	0	1.25499999523	1.25499999523163	0	54	26
d	d l	l	1	0.270000010729	0.270000010728836	0	3.2539999485	3.25399994850159	0	70	26
g	g y	y	1	0	0	0	2.93700003624	2.93700003623962	0	22	26
m	m z	z	1	0.34999999404	0.349999994039536	0	1.40400004387	1.40400004386902	0	50	26
B	B B	B	1	1	1	0	2.47000002861	2.47000002861023	0	26	26
l	l k	k	1	0	0	0	1.57000005245	1.57000005245209	0	71	26
Q	Q U	U	1	0.219999998808	0.219999998807907	0	1.57099997997	1.57099997997284	0	45	26
s	s c	c	1	0.0399999991059	0.0399999991059303	0	1.91999995708	1.91999995708466	0	60	26
y	y j	j	1	0.119999997318	0.119999997317791	0	1.88800001144	1.88800001144409	0	29	26
n	n i	i	1	0.109999999404	0.109999999403954	0	1.25499999523	1.25499999523163	0	58	26
Z	Z A	A	1	0	0	0	1.0720000267	1.07200002670288	0	20	26
l	l l	l	1	1	1	0	1.51999998093	1.51999998092651	0	51	26
r	r j	j	1	0.0900000035763	0.0900000035762787	0	2.55399990082	2.55399990081787	0	53	26
M	M I	I	1	0.0500000007451	0.0500000007450581	0	2.7539999485	2.75399994850159	0	28	26
i	i z	z	1	0	0	0	0.855000019073	0.855000019073486	0	63	26
K	K Z	Z	1	0.129999995232	0.129999995231628	0	1.92100000381	1.9210000038147	0	35	26
M	M Z	Z	1	0.019999999553	0.0199999995529652	0	1.31900000572	1.31900000572205	0	15	26
S	S O	O	1	0	0	0	1.57099997997	1.57099997997284	0	13	26
l	l d	d	1	0.5	0.5	0	4.45300006866	4.45300006866455	0	41	26
s	s t	t	1	0.070000000298	0.0700000002980232	0	1.10500001907	1.10500001907349	0	23	26
i	i l	l	1	0	0	0	1.33800005913	1.33800005912781	0	57	26
J	J P	P	1	0.00999999977648	0.00999999977648258	0	2.1210000515	2.12100005149841	0	27	26
K	K Q	Q	1	0	0	0	1.62199997902	1.62199997901917	0	33	26
t	t r	r	1	0	0	0	2.70399999619	2.7039999961853	0	36	26
C	C L	L	1	0	0	0	0.771000027657	0.771000027656555	0	14	26
G	G T	T	1	0.0799999982119	0.0799999982118607	0	1.43799996376	1.43799996376038	0	21	26
u	u z	z	1	0	0	0	1.2879999876	1.28799998760223	0	30	26
O	O U	U	1	0	0	0	1.27100002766	1.27100002765656	0	34	26
y	y t	t	1	0	0	0	1.50499999523	1.50499999523163	0	62	26
y	y b	b	1	0.129999995232	0.129999995231628	0	1.77100002766	1.77100002765656	0	49	26
J	J T	T	1	0.0599999986589	0.0599999986588955	0	1.13800001144	1.13800001144409	0	69	26
t	t g	g	1	0	0	0	1.70399999619	1.7039999961853	0	40	26
P	P F	F	1	0.0900000035763	0.0900000035762787	0	1.35500001907	1.35500001907349	0	44	26
p	p a	a	1	0.0299999993294	0.0299999993294477	0	1.37199997902	1.37199997901917	0	64	26
Q	Q O	O	1	0.0900000035763	0.0900000035762787	0	3.17000007629	3.17000007629395	0	24	26
S	S H	H	1	0.019999999553	0.0199999995529652	0	1.60399997234	1.60399997234344	0	19	26
Q	Q J	J	1	0.0500000007451	0.0500000007450581	0	3.05399990082	3.05399990081787	0	42	26
T	T S	S	1	0.5	0.5	0	1.5379999876	1.53799998760223	0	58	26
l	l e	e	1	0	0	0	1.02100002766	1.02100002765656	0	64	26
i	i b	b	1	0.600000023842	0.600000023841858	0	1.60399997234	1.60399997234344	0	55	26
d	d j	j	1	0.0500000007451	0.0500000007450581	0	0.853999972343	0.853999972343445	0	4	26
z	z o	o	1	0.159999996424	0.159999996423721	0	0.920000016689	0.920000016689301	0	66	26
B	B M	M	1	0.479999989271	0.479999989271164	0	3.10400009155	3.10400009155273	0	32	26
q	q b	b	1	0	0	0	1.5870000124	1.58700001239777	0	14	26
i	i k	k	1	0.409999996424	0.409999996423721	0	1.6210000515	1.62100005149841	0	37	26
y	y f	f	1	0	0	0	1.08800005913	1.08800005912781	0	21	26
Z	Z K	K	1	0.070000000298	0.0700000002980232	0	2.27099990845	2.27099990844727	0	65	26
V	V R	R	1	0.109999999404	0.109999999403954	0	1.88600003719	1.8860000371933	0	19	26
p	p e	e	1	0.159999996424	0.159999996423721	0	2.23600006104	2.23600006103516	0	1	26
i	i i	i	1	1	1	0	1.35500001907	1.35500001907349	0	7	26
D	D E	E	1	0.00999999977648	0.00999999977648258	0	1.27199995518	1.27199995517731	0	61	26
u	u k	k	1	0.170000001788	0.170000001788139	0	1.7879999876	1.78799998760223	0	39	26
L	L L	L	1	1	1	0	1.88699996471	1.88699996471405	0	26	26
B	B P	P	1	0.0900000035763	0.0900000035762787	0	0.903999984264	0.903999984264374	0	5	26
E	E F	F	1	0.0399999991059	0.0399999991059303	0	1.7539999485	1.75399994850159	0	45	26
G	G M	M	1	0.0500000007451	0.0500000007450581	0	1.32099997997	1.32099997997284	0	24	26
q	q e	e	1	0.0599999986589	0.0599999986588955	0	1.47200000286	1.47200000286102	0	8	26
E	E V	V	1	0.0500000007451	0.0500000007450581	0	0.971000015736	0.971000015735626	0	41	26
r	r m	m	1	0.019999999553	0.0199999995529652	0	1.2879999876	1.28799998760223	0	25	26
L	L Z	Z	1	0	0	0	0.65499997139	0.654999971389771	0	54	26
Q	Q M	M	1	0.00999999977648	0.00999999977648258	0	1.02199995518	1.02199995517731	0	44	26
h	h b	b	1	0.070000000298	0.0700000002980232	0	1.51900005341	1.51900005340576	0	48	26
R	R V	V	1	0.109999999404	0.109999999403954	0	1.7879999876	1.78799998760223	0	6	26
q	q v	v	1	0.280000001192	0.280000001192093	0	1.22200000286	1.22200000286102	0	10	26
c	c s	s	1	0.00999999977648	0.00999999977648258	0	2.15400004387	2.15400004386902	0	43	26
Z	Z G	G	1	0.070000000298	0.0700000002980232	0	4.45300006866	4.45300006866455	0	56	26
j	j d	d	1	0	0	0	0.954999983311	0.954999983310699	0	46	26
P	P L	L	1	0.0299999993294	0.0299999993294477	0	1.12199997902	1.12199997901917	0	63	26
i	i a	a	1	0.00999999977648	0.00999999977648258	0	1.27100002766	1.27100002765656	0	20	26
q	q j	j	1	0.920000016689	0.920000016689301	0	1.53699994087	1.53699994087219	0	50	26
O	O V	V	1	0.0399999991059	0.0399999991059303	0	0.869000017643	0.869000017642975	0	57	26
v	v m	m	1	0.159999996424	0.159999996423721	0	1.27199995518	1.27199995517731	0	30	26
m	m o	o	1	0.239999994636	0.239999994635582	0	1.38800001144	1.38800001144409	0	22	26
c	c i	i	1	0.0799999982119	0.0799999982118607	0	1.50499999523	1.50499999523163	0	3	26
c	c v	v	1	0.00999999977648	0.00999999977648258	0	1.51999998093	1.51999998092651	0	12	26
t	t j	j	1	0.289999991655	0.28999999165535	0	1.17200005054	1.17200005054474	0	70	26
o	o u	u	1	0	0	0	2.3710000515	2.37100005149841	0	28	26
g	g s	s	1	0.00999999977648	0.00999999977648258	0	3.23799991608	3.23799991607666	0	18	26
V	V C	C	1	0.0500000007451	0.0500000007450581	0	1.18799996376	1.18799996376038	0	42	26
I	I S	S	1	0	0	0	1.10500001907	1.10500001907349	0	52	26
G	G R	R	1	0.0399999991059	0.0399999991059303	0	1.20500004292	1.20500004291534	0	13	26
d	d h	h	1	0.370000004768	0.370000004768372	0	1.38800001144	1.38800001144409	0	16	26
b	b y	y	1	0.419999986887	0.419999986886978	0	1.3370000124	1.33700001239777	0	68	26
z	z v	v	1	0.0500000007451	0.0500000007450581	0	4.58699989319	4.58699989318848	0	0	26
U	U R	R	1	0.319999992847	0.319999992847443	0	1.5379999876	1.53799998760223	0	38	26
P	P C	C	1	0.230000004172	0.230000004172325	0	0.938000023365	0.938000023365021	0	11	26
f	f f	f	1	1	1	0	1.67100000381	1.6710000038147	0	34	26
o	o m	m	1	0.219999998808	0.219999998807907	0	1.10500001907	1.10500001907349	0	17	26
N	N F	F	1	0.070000000298	0.0700000002980232	0	0.871999979019	0.871999979019165	0	62	26
e	e p	p	1	0.509999990463	0.509999990463257	0	2.80399990082	2.80399990081787	0	35	26
r	r n	n	1	0	0	0	1.3710000515	1.37100005149841	0	33	26
U	U Q	Q	1	0.129999995232	0.129999995231628	0	0.987999975681	0.987999975681305	0	29	26
g	g e	e	1	0	0	0	1.8220000267	1.82200002670288	0	71	26
Y	Y R	R	1	0.129999995232	0.129999995231628	0	1.23800003529	1.23800003528595	0	9	26
F	F O	O	1	0.180000007153	0.180000007152557	0	1.53699994087	1.53699994087219	0	51	26
T	T C	C	1	0.289999991655	0.28999999165535	0	0.870999991894	0.870999991893768	0	67	26
M	M S	S	1	0.10000000149	0.100000001490116	0	1.12199997902	1.12199997901917	0	2	26
b	b i	i	1	0.689999997616	0.689999997615814	0	3.05399990082	3.05399990081787	0	49	26
M	M N	N	1	0.259999990463	0.259999990463257	0	0.972000002861	0.972000002861023	0	15	26
Y	Y V	V	1	0	0	0	1.30499994755	1.30499994754791	0	60	26
i	i q	q	1	0.230000004172	0.230000004172325	0	1.72099995613	1.72099995613098	0	40	26
p	p z	z	1	0	0	0	1.52100002766	1.52100002765656	0	53	26
t	t s	s	1	0.0500000007451	0.0500000007450581	0	3.47099995613	3.47099995613098	0	59	26
I	I,D	D	1	0	0	0	11.2510004044	11.2510004043579	0	31	26
M	M T	T	1	0.360000014305	0.360000014305115	0	1.33800005913	1.33800005912781	0	36	26
V	V K	K	1	0.589999973774	0.589999973773956	0	3.6210000515	3.62100005149841	0	69	26
N	N T	T	1	0.170000001788	0.170000001788139	0	1.35500001907	1.35500001907349	0	47	26
f	f g	g	1	0.0299999993294	0.0299999993294477	0	3.80399990082	3.80399990081787	0	27	26
Z	Z J	J	1	0	0	0	2.5039999485	2.50399994850159	0	23	26
c	c o	o	1	0.019999999553	0.0199999995529652	0	9.81799983978	9.81799983978271	0	8	27
q	q h	h	1	0.15000000596	0.150000005960464	0	2.86999988556	2.86999988555908	0	34	27
D	D R	R	1	0.230000004172	0.230000004172325	0	4.43699979782	4.43699979782104	0	43	27
m	m f	f	1	0	0	0	8.58500003815	8.58500003814697	0	3	27
j	j v	v	1	0.00999999977648	0.00999999977648258	0	5.70300006866	5.70300006866455	0	16	27
M	M U	U	1	0.0500000007451	0.0500000007450581	0	4.67000007629	4.67000007629395	0	15	27
D	D Z	Z	1	0.689999997616	0.689999997615814	0	2.68799996376	2.68799996376038	0	70	27
k	k q	q	1	0.140000000596	0.140000000596046	0	10.4350004196	10.4350004196167	0	22	27
h	h o	o	1	0.15000000596	0.150000005960464	0	16.232000351	16.2320003509521	0	10	27
B	B D	D	1	0.20000000298	0.200000002980232	0	2.88700008392	2.88700008392334	0	51	27
s	s k	k	1	0.460000008345	0.46000000834465	0	32.2430000305	32.2430000305176	0	23	27
j	j h	h	1	0.239999994636	0.239999994635582	0	3.81999993324	3.8199999332428	0	67	27
c	c j	j	1	0.280000001192	0.280000001192093	0	3.61999988556	3.61999988555908	0	44	27
N	N H	H	1	0	0	0	4.32000017166	4.32000017166138	0	1	27
K	K C	C	1	0.259999990463	0.259999990463257	0	4.98699998856	4.98699998855591	0	42	27
f	f k	k	1	0.310000002384	0.310000002384186	0	2.38800001144	2.38800001144409	0	58	27
m	m v	v	1	0.170000001788	0.170000001788139	0	6.83599996567	6.83599996566772	0	20	27
P	P V	V	1	0.340000003576	0.340000003576279	0	4.50299978256	4.50299978256226	0	32	27
q	q a	a	1	0.180000007153	0.180000007152557	0	3.60299992561	3.6029999256134	0	40	27
C	C Q	Q	1	0.129999995232	0.129999995231628	0	2.55399990082	2.55399990081787	0	52	27
u	u q	q	1	0.389999985695	0.389999985694885	0	14.2670001984	14.2670001983643	0	57	27
n	n r	r	1	0.0599999986589	0.0599999986588955	0	2.23600006104	2.23600006103516	0	29	27
l	l j	j	1	0.00999999977648	0.00999999977648258	0	3.93600010872	3.93600010871887	0	19	27
f	f l	l	1	0.0500000007451	0.0500000007450581	0	4.71999979019	4.71999979019165	0	46	27
f	f c	c	1	0	0	0	5.23699998856	5.23699998855591	0	5	27
P	P G	G	1	0.319999992847	0.319999992847443	0	4.82100009918	4.82100009918213	0	60	27
R	R C	C	1	0.129999995232	0.129999995231628	0	3.08800005913	3.08800005912781	0	38	27
u	u n	n	1	0.189999997616	0.189999997615814	0	3.7539999485	3.75399994850159	0	17	27
v	v l	l	1	0.310000002384	0.310000002384186	0	2.95399999619	2.9539999961853	0	53	27
c	c u	u	1	0.0399999991059	0.0399999991059303	0	7.78599977493	7.78599977493286	0	30	27
Y	Y T	T	1	0.140000000596	0.140000000596046	0	7.36899995804	7.36899995803833	0	2	27
t	t k	k	1	0.579999983311	0.579999983310699	0	2.28800010681	2.28800010681152	0	59	27
u	u a	a	1	0.0299999993294	0.0299999993294477	0	6.3860001564	6.38600015640259	0	71	27
N	N G	G	1	0.019999999553	0.0199999995529652	0	4.65199995041	4.65199995040894	0	9	27
K	K B	B	1	0.259999990463	0.259999990463257	0	2.22199988365	2.22199988365173	0	35	27
E	E Q	Q	1	0.360000014305	0.360000014305115	0	3.76999998093	3.76999998092651	0	24	27
N	N E	E	1	0.10000000149	0.100000001490116	0	2.60400009155	2.60400009155273	0	6	27
j	j t	t	1	0.180000007153	0.180000007152557	0	1.72099995613	1.72099995613098	0	48	27
U	U K	K	1	0.00999999977648	0.00999999977648258	0	3.43600010872	3.43600010871887	0	65	27
q	q q	q	1	1	1	0	2.23699998856	2.23699998855591	0	36	27
B	B S	S	1	0.0399999991059	0.0399999991059303	0	7.80200004578	7.80200004577637	0	4	27
U	U T	T	1	0.140000000596	0.140000000596046	0	3.83699989319	3.83699989318848	0	63	27
Y	Y D	D	1	0	0	0	2.02099990845	2.02099990844727	0	12	27
g	g v	v	1	0.25	0.25	0	2.52099990845	2.52099990844727	0	69	27
g	g f	f	1	0.340000003576	0.340000003576279	0	14.3669996262	14.3669996261597	0	25	27
g	g u	u	1	0	0	0	3.63700008392	3.63700008392334	0	7	27
z	z p	p	1	0.419999986887	0.419999986886978	0	3.23799991608	3.23799991607666	0	41	27
F	F S	S	1	0.180000007153	0.180000007152557	0	4.60400009155	4.60400009155273	0	26	27
L	L O	O	1	0.730000019073	0.730000019073486	0	3.03699994087	3.03699994087219	0	47	27
A	A B	B	1	0.170000001788	0.170000001788139	0	2.63800001144	2.63800001144409	0	61	27
y	y e	e	1	0.740000009537	0.740000009536743	0	1.48699998856	1.48699998855591	0	50	27
H	H G	G	1	0.0799999982119	0.0799999982118607	0	7.88399982452	7.88399982452393	0	56	27
N	N Z	Z	1	0.270000010729	0.270000010728836	0	2.60500001907	2.60500001907349	0	28	27
n	n v	v	1	0.300000011921	0.300000011920929	0	3.42100000381	3.4210000038147	0	66	27
k	k m	m	1	0.0799999982119	0.0799999982118607	0	2.20399999619	2.2039999961853	0	54	27
o	o o	o	1	1	1	0	2.47099995613	2.47099995613098	0	49	27
f	f d	d	1	0.259999990463	0.259999990463257	0	3.10400009155	3.10400009155273	0	33	27
V	V E	E	1	0.019999999553	0.0199999995529652	0	5.70300006866	5.70300006866455	0	62	27
N	N V	V	1	0	0	0	9.41899967194	9.41899967193604	0	0	27
g	g i	i	1	0.0399999991059	0.0399999991059303	0	16.2490005493	16.2490005493164	0	37	27
C	C D	D	1	0.0299999993294	0.0299999993294477	0	2.08699989319	2.08699989318848	0	18	27
