	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
69816	N	8	N P	0.62936759	P	1	0.270000011	0.270000011	0	1.286999941	1.286999941	0	15	CM
69916	S	8	S Y	0.667713845	Y	1	0.180000007	0.180000007	0	2.253000021	2.253000021	0	16	CM
70016	D	8	D X	0.986770419	X	1	0.730000019	0.730000019	0	1.488000035	1.488000035	0	17	CM
70120	B	8	B B	0.449874637	B	1	1	1	0	1.552999973	1.552999973	0	18	CM
70218	S	8	S S	0.636322371	S	1	1	1	0	1.218999982	1.218999982	0	19	CM
70316	B	8	B L	0.853231293	L	1	0.839999974	0.839999974	0	1.402999997	1.402999997	0	20	CM
70416	F	8	F P	0.447685644	P	1	0.25999999	0.25999999	0	2.486000061	2.486000061	0	21	CM
70516	P	8	P L	0.214994357	L	1	0.239999995	0.239999995	0	2.601999998	2.601999998	0	22	CM
70616	G	8	G W	0.062061971	W	1	0.769999981	0.769999981	0	1.687999964	1.687999964	0	23	CM
70716	H	8	H W	0.101874231	W	1	0.25999999	0.25999999	0	3.069000006	3.069000006	0	24	CM
70816	Q	8	Q P	0.487035704	P	1	0.430000007	0.430000007	0	1.669999957	1.669999957	0	25	CM
70916	A	8	A A	0.891968502	A	1	1	1	0	1.753000021	1.753000021	0	26	CM
71019	H	8	H C	0.442898714	C	1	0.25	0.25	0	2.621000052	2.621000051	0	27	CM
71120	H	8	H Z	0.299993958	Z	1	0.330000013	0.330000013	0	1.919999957	1.919999957	0	28	CM
71218	M	8	M C	0.172349778	C	1	0.289999992	0.289999992	0	1.735999942	1.735999942	0	29	CM
71317	Z	8	Z R	0.804494498	R	1	0.189999998	0.189999998	0	1.353999972	1.353999972	0	30	CM
71417	W	8	W U	0.730076896	U	1	0.039999999	0.039999999	0	1.853000045	1.853000045	0	31	CM
71516	A	8	A X	0.41507818	X	1	0.49000001	0.49000001	0	2.269999981	2.269999981	0	32	CM
71616	G	8	G Y	0.466422956	Y	1	0.280000001	0.280000001	0	1.337000012	1.337000012	0	33	CM
71716	U	8	U I	0.988699394	I	1	0.029999999	0.029999999	0	1.470000029	1.470000029	0	34	CM
71816	E	8	E C	0.540333483	C	1	0.119999997	0.119999997	0	2.186000109	2.186000109	0	35	CM
71916	C	8	C J	0.107505526	J	1	0.709999979	0.709999979	0	2.403000116	2.403000116	0	36	CM
72016	X	8	X D	0.541636115	D	1	0.649999976	0.649999976	0	2.16899991	2.16899991	0	37	CM
72120	G	8	G T	0.213513064	T	1	0.340000004	0.340000004	0	1.570000052	1.570000052	0	38	CM
72218	E	8	E J	0.664272206	J	1	0.289999992	0.289999992	0	1.503000021	1.503000021	0	39	CM
72316	N	8	N Y	0.777833817	Y	1	0.550000012	0.550000012	0	2.118999958	2.118999958	0	40	CM
72410	C	8	C Q	0.968211477	Q	1	0.600000024	0.600000024	0	2.071000099	2.071000099	0	41	CM
7251	M	8	M O	0.370702493	O	1	0.439999998	0.439999998	0	3.052000046	3.052000046	0	42	CM
7261	S	8	S A	0.294822473	A	1	0.419999987	0.419999987	0	1.202999949	1.202999949	0	43	CM
7271	P	8	P V	0.167732696	V	1	0.430000007	0.430000007	0	3.420000076	3.420000076	0	44	CM
7281	Z	8	Z S	0.475823221	S	1	0.649999976	0.649999976	0	2.752000093	2.752000093	0	45	CM
7291	R	8	R M	0.977997062	M	1	0.519999981	0.519999981	0	1.621000052	1.621000051	0	46	CM
7301	A	8	A S	0.172932741	S	1	0.430000007	0.430000007	0	2.071000099	2.071000099	0	47	CM
73110	R	8	R F	0.179117249	F	1	0.550000012	0.550000012	0	1.486999989	1.486999989	0	48	CM
7326	X	8	X H	0.591107836	H	1	0.639999986	0.639999986	0	3.002000093	3.002000093	0	49	CM
73316	Q	8	Q S	0.969094872	S	1	0.569999993	0.569999993	0	2.404999971	2.404999971	0	50	CM
73416	I	8	I Q	0.881731489	Q	1	0.460000008	0.460000008	0	1.970999956	1.970999956	0	51	CM
74516	X	9	X E	0.196165895	E	1	0.360000014	0.360000014	0	1.235999942	1.235999942	0	0	CM
74616	J	9	J R	0.247978024	R	1	0.300000012	0.300000012	0	3.303999901	3.303999901	0	1	CM
74716	U	9	U T	0.12916886	T	1	0.150000006	0.150000006	0	0.853999972	0.853999972	0	2	CM
74816	Z	9	Z Q	0.745776083	Q	1	0.689999998	0.689999998	0	2.451999903	2.451999903	0	3	CM
74916	P	9	P Z	0.817140206	Z	1	0.720000029	0.720000029	0	1.802000046	1.802000046	0	4	CM
75016	A	9	A O	0.031592186	O	1	0.819999993	0.819999993	0	1.588000059	1.588000059	0	5	CM
75120	C	9	C R	0.770424319	R	1	0.600000024	0.600000024	0	1.402999997	1.402999997	0	6	CM
75218	T	9	T R	0.814532073	R	1	0.289999992	0.289999992	0	1.587000012	1.587000012	0	7	CM
75316	E	9	E Q	0.617972505	Q	1	0.219999999	0.219999999	0	1.585999966	1.585999966	0	8	CM
75416	U	9	U N	0.753255112	N	1	0.280000001	0.280000001	0	1.786000013	1.786000013	0	9	CM
75516	X	9	X K	0.370511779	K	1	0.039999999	0.039999999	0	1.769999981	1.769999981	0	10	CM
75616	S	9	S Z	0.990620331	Z	1	0.610000014	0.610000014	0	1.402999997	1.402999997	0	11	CM
75716	C	9	C Y	0.470231256	Y	1	0.200000003	0.200000003	0	1.485999942	1.485999942	0	12	CM
75816	G	9	G I	0.519133606	I	1	0.140000001	0.140000001	0	2.052999973	2.052999973	0	13	CM
75916	Q	9	Q E	0.741949536	E	1	0.050000001	0.050000001	0	1.152999997	1.152999997	0	14	CM
76016	V	9	V D	0.879184009	D	1	0.180000007	0.180000007	0	1.652999997	1.652999997	0	15	CM
76120	M	9	M S	0.348895232	S	1	0.129999995	0.129999995	0	1.753000021	1.753000021	0	16	CM
76218	E	9	E F	0.714916458	F	1	0.439999998	0.439999998	0	2.220000029	2.220000029	0	17	CM
76316	N	9	N W	0.590167872	W	1	0.400000006	0.400000006	0	1.286000013	1.286000013	0	18	CM
76416	F	9	F J	0.56011511	J	1	0.219999999	0.219999999	0	1.220999956	1.220999956	0	19	CM
76516	P	9	P T	0.987655971	T	1	0.430000007	0.430000007	0	1.368999958	1.368999958	0	20	CM
76616	R	9	R I	0.199109984	I	1	0.25999999	0.25999999	0	2.052999973	2.052999973	0	21	CM
76716	N	9	N T	0.759635257	T	1	0.170000002	0.170000002	0	2.670000076	2.670000076	0	22	CM
76816	K	9	K R	0.427849502	R	1	0.360000014	0.360000014	0	1.921000004	1.921000004	0	23	CM
76916	T	9	T F	0.633467904	F	1	0.140000001	0.140000001	0	2.019000053	2.019000053	0	24	CM
