	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
6585	e	7	e u	0.942114962	u	1	0.039999999	0.039999999	0	1.687000036	1.687000036	0	47	G
6595	h	7	h r	0.032342311	r	1	0.039999999	0.039999999	0	2.003000021	2.003000021	0	48	G
6605	k	7	k y	0.902574992	y	1	0.25	0.25	0	6.918000221	6.918000221	0	49	G
6616	d	7	d k	0.286164851	k	1	0.07	0.07	0	2.65199995	2.65199995	0	50	G
6625	u	7	u b	0.500106091	b	1	0.07	0.07	0	1.718999982	1.718999982	0	51	G
6725	k	8	k w	0.478344901	w	1	0.039999999	0.039999999	0	2.368999958	2.368999958	0	0	G
6735	f	8	f j	0.459434859	j	1	0.039999999	0.039999999	0	2.903000116	2.903000116	0	1	G
6745	l	8	l c	0.469228653	c	1	0.430000007	0.430000007	0	2.352999926	2.352999926	0	2	G
6755	k	8	k h	0.238652539	h	1	0.039999999	0.039999999	0	3.769000053	3.769000053	0	3	G
6765	e	8	e c	0.766548032	c	1	0.439999998	0.439999998	0	4.968999863	4.968999863	0	4	G
6775	b	8	b i	0.974515448	i	1	0.039999999	0.039999999	0	2.486999989	2.486999989	0	5	G
6785	c	8	c g	0.230556079	g	1	0.039999999	0.039999999	0	1.769999981	1.769999981	0	6	G
6795	j	8	j u	0.456535009	u	1	0.039999999	0.039999999	0	1.636999965	1.636999965	0	7	G
6805	c	8	c o	0.8170194	o	1	0.039999999	0.039999999	0	2.752000093	2.752000093	0	8	G
68110	d	8	d f	0.032633311	f	1	0.49000001	0.49000001	0	3.41899991	3.41899991	0	9	G
6825	b	8	b w	0.226748671	w	1	0.029999999	0.029999999	0	6.43599987	6.43599987	0	10	G
6835	k	8	k m	0.460705193	m	1	0.059999999	0.059999999	0	1.43599999	1.43599999	0	11	G
6845	c	8	c q	0.566590207	q	1	0.039999999	0.039999999	0	4.318999767	4.318999767	0	12	G
6855	q	8	q w	0.242303043	w	1	0.07	0.07	0	1.019000053	1.019000053	0	13	G
6865	v	8	v i	0.336172518	i	1	0.219999999	0.219999999	0	2.686000109	2.686000109	0	14	G
6875	z	8	z s	0.92375376	s	1	0.039999999	0.039999999	0	4.153999805	4.153999805	0	15	G
6885	e	8	e w	0.072977052	w	1	0.039999999	0.039999999	0	1.136000037	1.136000037	0	16	G
6895	m	8	m u	0.171340995	u	1	0.409999996	0.409999996	0	1.302999973	1.302999973	0	17	G
6905	n	8	n y	0.663378394	y	1	0.239999995	0.239999995	0	3.170000076	3.170000076	0	18	G
69110	t	8	t n	0.671621568	n	1	0.050000001	0.050000001	0	2.936000109	2.936000109	0	19	G
6925	z	8	z t	0.451730973	t	1	0.050000001	0.050000001	0	0.802999973	0.802999973	0	20	G
6935	b	8	b t	0.423963797	t	1	0.050000001	0.050000001	0	0.671000004	0.671000004	0	21	G
6945	p	8	p v	0.961317786	v	1	0.050000001	0.050000001	0	0.620000005	0.620000005	0	22	G
6955	v	8	v g	0.440036377	g	1	0.050000001	0.050000001	0	1.370000005	1.370000005	0	23	G
6965	p	8	p z	0.943511961	z	1	0.419999987	0.419999987	0	1.453999996	1.453999996	0	24	G
6975	k	8	k t	0.548469263	t	1	0.310000002	0.310000002	0	1.302999973	1.302999973	0	25	G
6985	h	8	h o	0.736078949	o	1	0.079999998	0.079999998	0	1.05400002	1.05400002	0	26	G
6995	u	8	u h	0.616237745	h	1	0.330000013	0.330000013	0	2.569999933	2.569999933	0	27	G
7005	x	8	x u	0.217507154	u	1	0.100000001	0.100000001	0	5.168000221	5.168000221	0	28	G
70110	o	8	o v	0.30377879	v	1	0.01	0.01	0	1.470000029	1.470000029	0	29	G
7025	u	8	u l	0.802273332	l	1	0.050000001	0.050000001	0	3.38499999	3.38499999	0	30	G
7035	w	8	w u	0.845144306	u	1	0.140000001	0.140000001	0	1.218999982	1.218999982	0	31	G
7045	v	8	v y	0.453547028	y	1	0.140000001	0.140000001	0	1.13499999	1.13499999	0	32	G
7055	z	8	z k	0.727456903	k	1	0.140000001	0.140000001	0	2.101999998	2.101999998	0	33	G
7065	q	8	q y	0.265229318	y	1	0.050000001	0.050000001	0	1.652999997	1.652999997	0	34	G
7075	h	8	h v	0.128533827	v	1	0.050000001	0.050000001	0	0.838	0.838	0	35	G
7085	w	8	w v	0.848960098	v	1	0.100000001	0.100000001	0	1.621000052	1.621000051	0	36	G
7095	g	8	g j	0.906667155	j	1	0.75	0.75	0	2.885999918	2.885999918	0	37	G
7105	s	8	s u	0.111207652	u	1	0.050000001	0.050000001	0	2.786000013	2.786000013	0	38	G
71110	u	8	u r	0.960459055	r	1	0.050000001	0.050000001	0	1.870000005	1.870000005	0	39	G
7125	i	8	i g	0.330992664	g	1	0.050000001	0.050000001	0	1.569000006	1.569000006	0	40	G
7135	g	8	g i	0.61608056	i	1	0.050000001	0.050000001	0	0.968999982	0.968999982	0	41	G
7145	d	8	d y	0.998426687	y	1	0.25	0.25	0	1.470999956	1.470999956	0	42	G
7155	u	8	u x	0.398841404	x	1	0.050000001	0.050000001	0	6.102000237	6.102000237	0	43	G
7165	g	8	g q	0.147676739	q	1	0.050000001	0.050000001	0	1.93599999	1.93599999	0	44	G
7175	c	8	c c	0.384547324	c	1	1	1	0	3.736000061	3.736000061	0	45	G
7185	i	8	i c	0.100190574	c	1	0.49000001	0.49000001	0	1.937000036	1.937000036	0	46	G
7195	l	8	l j	0.456635647	j	1	0.050000001	0.050000001	0	2.618999958	2.618999958	0	47	G
7205	q	8	q j	0.106911189	j	1	0.050000001	0.050000001	0	3.101999998	3.101999998	0	48	G
7217	p	8	p o	0.230893823	o	1	0.029999999	0.029999999	0	2.217999935	2.217999935	0	49	G
7225	c	8	c i	0.766423735	i	1	0.07	0.07	0	1.253000021	1.253000021	0	50	G
7235	a	8	a a	0.216438162	a	1	1	1	0	1.753000021	1.753000021	0	51	G
7335	d	9	d b	0.738462267	b	1	0.059999999	0.059999999	0	2.371000052	2.371000051	0	0	G
7345	o	9	o h	0.159581155	h	1	0.059999999	0.059999999	0	1.120000005	1.120000005	0	1	G
7355	k	9	k s	0.258675846	s	1	0.059999999	0.059999999	0	0.802999973	0.802999973	0	2	G
7365	j	9	j f	0.085216218	f	1	0.289999992	0.289999992	0	1.835999966	1.835999966	0	3	G
7375	y	9	y o	0.323630541	o	1	0.039999999	0.039999999	0	1.718999982	1.718999982	0	4	G
7385	h	9	h i	0.896658849	i	1	0.059999999	0.059999999	0	5.002999783	5.002999783	0	5	G
7395	j	9	j b	0.405646255	b	1	0.140000001	0.140000001	0	1.753999949	1.753999949	0	6	G
7405	r	9	r x	0.791979395	x	1	0.289999992	0.289999992	0	5.602000237	5.602000237	0	7	G
74110	w	9	w c	0.228979517	c	1	0.059999999	0.059999999	0	3.484999895	3.484999895	0	8	G
7425	h	9	h a	0.755640333	a	1	0.059999999	0.059999999	0	2.736000061	2.736000061	0	9	G
7435	t	9	t t	0.54642789	t	1	0.980000019	0.980000019	0	2.854000092	2.854000092	0	10	G
7445	o	9	o q	0.871432403	q	1	0.050000001	0.050000001	0	5.885000229	5.885000229	0	11	G
7455	r	9	r h	0.867391569	h	1	0.439999998	0.439999998	0	4.485000134	4.485000134	0	12	G
7465	d	9	d m	0.105951638	m	1	0.469999999	0.469999999	0	1.220000029	1.220000029	0	13	G
7475	c	9	c p	0.672270226	p	1	0.569999993	0.569999993	0	2.986999989	2.986999989	0	14	G
7485	i	9	i z	0.978516201	z	1	0.07	0.07	0	2.536999941	2.536999941	0	15	G
7495	g	9	g n	0.397701532	n	1	0.150000006	0.150000006	0	3.052999973	3.052999973	0	16	G
7505	x	9	x w	0.904775945	w	1	0.07	0.07	0	5.602000237	5.602000237	0	17	G
75110	c	9	c f	0.87619389	f	1	0.119999997	0.119999997	0	5.419000149	5.419000149	0	18	G
7525	l	9	l n	0.082761653	n	1	0.289999992	0.289999992	0	2.41899991	2.41899991	0	19	G
7535	i	9	i u	0.020865847	u	1	0.07	0.07	0	2.686000109	2.686000109	0	20	G
7545	n	9	n b	0.508714798	b	1	0.079999998	0.079999998	0	1.618999958	1.618999958	0	21	G
7555	y	9	y k	0.530071666	k	1	0.079999998	0.079999998	0	2.019000053	2.019000053	0	22	G
7565	c	9	c n	0.569478498	n	1	0.079999998	0.079999998	0	1.203999996	1.203999996	0	23	G
7575	n	9	n g	0.519408238	g	1	0.079999998	0.079999998	0	1.286000013	1.286000013	0	24	G
7585	n	9	n d	0.915834581	d	1	0.079999998	0.079999998	0	1.16900003	1.16900003	0	25	G
